ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__158,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__158
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__90,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__90
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__749,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__749
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__37,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__37
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024522,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__37
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221297,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10221297
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__90,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__90
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__703,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__703
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__kenbridge-504,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__kenbridge-504
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183115,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183115
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__97,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__97
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__souker,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__souker
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__3,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__3
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10093102,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10093102
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042345,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10093102
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055089,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055089
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072994,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072994
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10179722,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10179722
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067589,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067589
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__186,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__186
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__nico-young-thuddungra,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__nico-young-thuddungra
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__walford-creek-284,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__walford-creek-284
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256136,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256136
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__savannah-sally-malay-259,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__savannah-sally-malay-259
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158181,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158181
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307810,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307810
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069230,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069230
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024587,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024587
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10038440,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024587
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024478,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024587
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061537,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061537
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__20,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__20
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__363,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__363
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__mesaba-babbit,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__363
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303925,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303925
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207225,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207225
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183407,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183407
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ya010,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ya010
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mc088,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mc088
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__makwa-maskwa-547,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__makwa-maskwa-547
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000635,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000635
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068219,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10068219
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000500,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000500
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185050,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10185050
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255716,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255716
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__etoile-etoile-extension-940,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__etoile-etoile-extension-940
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042344,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042344
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__116,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__116
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__413,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__413
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__95,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__95
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067829,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067829
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__ghan-well,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__ghan-well
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__340,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__340
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__32,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__32
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067822,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067822
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__kambalda-mincor-group,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__kambalda-mincor-group
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__314,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__314
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10119962,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10119962
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096182,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096182
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10063349,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10063349
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067853,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067853
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ac002,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ac002
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__325,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__325
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216270,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216270
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__nindilbillup-group,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__nindilbillup-group
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__170,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__170
https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__024e885f029d2f42807f4750d9a4a056dfe8d0218983fe95678bc1a815326968c5,https://minmod.isi.edu/resource/site__api-cdr-land-v1-docs-documents__024e885f029d2f42807f4750d9a4a056dfe8d0218983fe95678bc1a815326968c5
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112093,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112093
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307863,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307863
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067531,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067531
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__269,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__269
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039284,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039284
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__62,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__62
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069383,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069383
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__250,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__250
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__260,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__260
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002267,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002267
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10225950,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10225950
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10043119,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10225950
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134039,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134039
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10206992,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10206992
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__290,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__290
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__59,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__59
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10029485,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10029485
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3159,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3159
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__bystrinskoe-1665,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__bystrinskoe-1665
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071935,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071935
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096241,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096241
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072179,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072179
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10172172,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072179
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__516,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__516
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000624,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000624
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256216,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000624
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010086,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10010086
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__manticao,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__manticao
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10300789,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10300789
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069244,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069244
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112671,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112671
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000360,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10112671
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10111872,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10111872
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__348,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__348
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__627,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__627
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10210718,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10210718
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10027255,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10210718
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__368,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__368
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__634,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__634
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__2,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024579,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024579
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10278729,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024579
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109505,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109505
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055940,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109505
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__maturi-incl-nokomis,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__maturi-incl-nokomis
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__niwest-murrin-north,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__niwest-murrin-north
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__55,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__55
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10388,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__55
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__507,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__507
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080870,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080870
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10218361,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10218361
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__267,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__267
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__257,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__257
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__maroochydore-broadhurst-184,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__maroochydore-broadhurst-184
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__corkwood,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__corkwood
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__389,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__389
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10046737,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10046737
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10271417,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10271417
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096542,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096542
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000639,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096542
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134767,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096542
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__vehmasjoki,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__vehmasjoki
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094086,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094086
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__416,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__416
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067832,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067832
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10153581,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067832
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280788,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280788
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256361,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280788
